设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:24.536,0.9890000000000001,0.083,-0.293,-22.766,-18.555,-2.136,164.833,-72.85600000000001,83.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.615,1.018,-0.012,0.13699999999999998,-4.7,8.118,-16.724,-4.417,-82.01299999999999,143.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:24.654,0.9690000000000001,0.07400000000000001,-0.306,-30.579,-18.372,-2.8689999999999998,163.09799999999998,-71.054,83.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:24.729,0.965,0.102,-0.33299999999999996,-18.616,-17.09,-4.638999999999999,161.31799999999998,-69.241,82.79799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.743,1.012,-0.012,0.151,-11.841,11.719000000000001,-16.602,4.3069999999999995,-80.876,132.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:24.834,0.953,0.183,-0.316,-40.771,-7.69,2.747,159.648,-67.736,82.62299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.846,0.9790000000000001,0.033,0.172,-16.907,10.376,-15.991,10.931,-79.503,124.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.897,0.992,-0.095,0.16,-23.682,11.169,-12.573,15.364,-77.717,117.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:24.940,0.9640000000000001,0.213,-0.382,-33.264,-16.479,-1.709,158.30200000000002,-66.66,82.22200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.033,0.951,0.013000000000000001,0.207,-14.954,9.216000000000001,-12.450999999999999,17.886,-76.586,113.75200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.044,0.941,0.121,-0.428,-8.667,-21.666999999999998,-5.92,157.593,-64.748,81.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.097,0.9790000000000001,0.159,0.226,-5.005,7.141,-15.869000000000002,21.714000000000002,-75.383,109.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.149,0.9359999999999999,0.153,-0.397,-10.864,-19.958,-5.553999999999999,157.066,-62.71,80.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.189,0.973,0.13699999999999998,0.248,0.977,7.263,-14.892999999999999,24.191999999999997,-73.938,105.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.239,0.915,0.16899999999999998,-0.414,-1.2209999999999999,-14.709000000000001,-7.385,156.46200000000002,-61.062,81.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.295,0.97,0.21,0.284,-11.963,14.465,-13.123,26.158,-72.35,103.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.344,0.879,0.17800000000000002,-0.474,8.118,-9.338,-7.08,155.88,-59.875,81.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.384,0.951,0.205,0.295,1.6480000000000001,8.179,-12.878,27.224,-70.851,101.10700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.465,0.878,0.278,-0.532,2.319,-15.747,-6.897,155.715,-58.37,81.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.553,0.8540000000000001,0.25,-0.517,4.638999999999999,-20.569000000000003,-8.728,155.572,-56.371,81.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.589,0.938,0.258,0.324,-10.254000000000001,9.827,-16.296,31.267,-67.846,96.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.644,0.836,0.26,-0.499,-2.6860000000000004,-17.7,-7.324,154.89600000000002,-54.398999999999994,81.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.748,0.831,0.344,-0.522,-25.146,-12.755999999999998,-6.287000000000001,154.341,-52.883,81.60600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.780,0.9259999999999999,0.271,0.348,-7.202000000000001,9.888,-13.367,32.179,-66.264,94.37299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.838,0.914,0.19699999999999998,0.36200000000000004,-30.456999999999997,13.794,-8.972000000000001,32.602,-64.781,93.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.854,0.787,0.281,-0.52,-10.315,-12.512,-6.47,153.16,-51.592,81.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.900,0.8859999999999999,0.195,0.36700000000000005,-2.747,9.46,-7.019,32.338,-63.49,92.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:25.961,0.8170000000000001,0.29600000000000004,-0.562,-4.5169999999999995,-9.46,-6.897,152.814,-50.339,82.12799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:25.997,0.912,0.355,0.402,-9.338,10.132,-5.432,32.13,-62.298,92.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.049,0.763,0.34600000000000003,-0.585,7.019,-10.925,-8.118,152.523,-49.213,82.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:26.101,0.888,0.331,0.413,-11.292,10.437000000000001,-9.888,32.388000000000005,-61.095,91.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:26.153,0.765,0.405,-0.61,-10.376,-13.123,-4.333,152.67700000000002,-47.747,82.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:26.193,0.833,0.284,0.423,-26.611,10.071,-7.629,32.992,-59.93,90.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
